chunk,start_citation,text,sentiment,confidence
1371,NUM.14.5,"Then Moses and Aaron fell on their faces before all the assembly of the congregation of the children of Israel. ¶ And Joshua the son of Nun, and Caleb the son of Jephunneh, which were of them that searched the land, rent their clothes: And they spake unto all the company of the children of Israel, saying, The land, which we passed through to search it, is an exceeding good land.",1,0.7294981479644775
1373,NUM.14.11,"¶ And the LORD said unto Moses, How long will this people provoke me? and how long will it be ere they believe me, for all the signs which I have shewed among them? I will smite them with the pestilence, and disinherit them, and will make of thee a greater nation and mightier than they. ¶ And Moses said unto the LORD, Then the Egyptians shall hear it, (for thou broughtest up this people in thy might from among them;)",1,0.59011310338974
1378,NUM.14.26,"¶ And the LORD spake unto Moses and unto Aaron, saying, How long shall I bear with this evil congregation, which murmur against me? I have heard the murmurings of the children of Israel, which they murmur against me. Say unto them, As truly as I live, saith the LORD, as ye have spoken in mine ears, so will I do to you:",1,0.6425238847732544
1381,NUM.14.35,"I the LORD have said, I will surely do it unto all this evil congregation, that are gathered together against me: in this wilderness they shall be consumed, and there they shall die. And the men, which Moses sent to search the land, who returned, and made all the congregation to murmur against him, by bringing up a slander upon the land, Even those men that did bring up the evil report upon the land, died by the plague before the LORD.",3,0.7071121335029602
1382,NUM.14.38,"But Joshua the son of Nun, and Caleb the son of Jephunneh, which were of the men that went to search the land, lived still. And Moses told these sayings unto all the children of Israel: and the people mourned greatly. ¶ And they rose up early in the morning, and gat them up into the top of the mountain, saying, Lo, we be here, and will go up unto the place which the LORD hath promised: for we have sinned.",1,0.664654552936554
1383,NUM.14.41,"And Moses said, Wherefore now do ye transgress the commandment of the LORD? but it shall not prosper. Go not up, for the LORD is not among you; that ye be not smitten before your enemies. For the Amalekites and the Canaanites are there before you, and ye shall fall by the sword: because ye are turned away from the LORD, therefore the LORD will not be with you.",3,0.5418764352798462
1384,NUM.14.44,"But they presumed to go up unto the hill top: nevertheless the ark of the covenant of the LORD, and Moses, departed not out of the camp. Then the Amalekites came down, and the Canaanites which dwelt in that hill, and smote them, and discomfited them, even unto Hormah. And the LORD spake unto Moses, saying,",1,0.8026752471923828
1390,NUM.15.17,"¶ And the LORD spake unto Moses, saying, Speak unto the children of Israel, and say unto them, When ye come into the land whither I bring you, Then it shall be, that, when ye eat of the bread of the land, ye shall offer up an heave offering unto the LORD.",1,0.7718813419342041
1391,NUM.15.20,"Ye shall offer up a cake of the first of your dough for an heave offering: as ye do the heave offering of the threshingfloor, so shall ye heave it. Of the first of your dough ye shall give unto the LORD an heave offering in your generations. ¶ And if ye have erred, and not observed all these commandments, which the LORD hath spoken unto Moses,",1,0.7817276120185852
1392,NUM.15.23,"Even all that the LORD hath commanded you by the hand of Moses, from the day that the LORD commanded Moses, and henceforward among your generations; Then it shall be, if ought be committed by ignorance without the knowledge of the congregation, that all the congregation shall offer one young bullock for a burnt offering, for a sweet savour unto the LORD, with his meat offering, and his drink offering, according to the manner, and one kid of the goats for a sin offering. And the priest shall make an atonement for all the congregation of the children of Israel, and it shall be forgiven them; for it is ignorance: and they shall bring their offering, a sacrifice made by fire unto the LORD, and their sin offering before the LORD, for their ignorance:",1,0.732976496219635
1395,NUM.15.32,"¶ And while the children of Israel were in the wilderness, they found a man that gathered sticks upon the sabbath day. And they that found him gathering sticks brought him unto Moses and Aaron, and unto all the congregation. And they put him in ward, because it was not declared what should be done to him.",1,0.8857435584068298
1396,NUM.15.35,"And the LORD said unto Moses, The man shall be surely put to death: all the congregation shall stone him with stones without the camp. And all the congregation brought him without the camp, and stoned him with stones, and he died; as the LORD commanded Moses. ¶ And the LORD spake unto Moses, saying,",3,0.5088039040565491
1398,NUM.15.41,"I am the LORD your God, which brought you out of the land of Egypt, to be your God: I am the LORD your God. Now Korah, the son of Izhar, the son of Kohath, the son of Levi, and Dathan and Abiram, the sons of Eliab, and On, the son of Peleth, sons of Reuben, took men: And they rose up before Moses, with certain of the children of Israel, two hundred and fifty princes of the assembly, famous in the congregation, men of renown:",2,0.7876165509223938
1399,NUM.16.3,"And they gathered themselves together against Moses and against Aaron, and said unto them, Ye take too much upon you, seeing all the congregation are holy, every one of them, and the LORD is among them: wherefore then lift ye up yourselves above the congregation of the LORD? And when Moses heard it, he fell upon his face: And he spake unto Korah and unto all his company, saying, Even to morrow the LORD will shew who are his, and who is holy; and will cause him to come near unto him: even him whom he hath chosen will he cause to come near unto him.",1,0.6897063851356506
1400,NUM.16.6,"This do; Take you censers, Korah, and all his company; And put fire therein, and put incense in them before the LORD to morrow: and it shall be that the man whom the LORD doth choose, he shall be holy: ye take too much upon you, ye sons of Levi. And Moses said unto Korah, Hear, I pray you, ye sons of Levi:",1,0.6976262331008911
1402,NUM.16.12,"¶ And Moses sent to call Dathan and Abiram, the sons of Eliab: which said, We will not come up: Is it a small thing that thou hast brought us up out of a land that floweth with milk and honey, to kill us in the wilderness, except thou make thyself altogether a prince over us? Moreover thou hast not brought us into a land that floweth with milk and honey, or given us inheritance of fields and vineyards: wilt thou put out the eyes of these men? we will not come up.",1,0.5965712070465088
1403,NUM.16.15,"And Moses was very wroth, and said unto the LORD, Respect not thou their offering: I have not taken one ass from them, neither have I hurt one of them. And Moses said unto Korah, Be thou and all thy company before the LORD, thou, and they, and Aaron, to morrow: And take every man his censer, and put incense in them, and bring ye before the LORD every man his censer, two hundred and fifty censers; thou also, and Aaron, each of you his censer.",1,0.7661154270172119
1404,NUM.16.18,"And they took every man his censer, and put fire in them, and laid incense thereon, and stood in the door of the tabernacle of the congregation with Moses and Aaron. And Korah gathered all the congregation against them unto the door of the tabernacle of the congregation: and the glory of the LORD appeared unto all the congregation. And the LORD spake unto Moses and unto Aaron, saying,",1,0.7407330870628357
1405,NUM.16.21,"Separate yourselves from among this congregation, that I may consume them in a moment. And they fell upon their faces, and said, O God, the God of the spirits of all flesh, shall one man sin, and wilt thou be wroth with all the congregation? ¶ And the LORD spake unto Moses, saying,",1,0.697806715965271
1406,NUM.16.24,"Speak unto the congregation, saying, Get you up from about the tabernacle of Korah, Dathan, and Abiram. And Moses rose up and went unto Dathan and Abiram; and the elders of Israel followed him. And he spake unto the congregation, saying, Depart, I pray you, from the tents of these wicked men, and touch nothing of theirs, lest ye be consumed in all their sins.",1,0.8355556130409241
1407,NUM.16.27,"So they gat up from the tabernacle of Korah, Dathan, and Abiram, on every side: and Dathan and Abiram came out, and stood in the door of their tents, and their wives, and their sons, and their little children. And Moses said, Hereby ye shall know that the LORD hath sent me to do all these works; for I have not done them of mine own mind. If these men die the common death of all men, or if they be visited after the visitation of all men; then the LORD hath not sent me.",1,0.809855580329895
1410,NUM.16.36,"¶ And the LORD spake unto Moses, saying, Speak unto Eleazar the son of Aaron the priest, that he take up the censers out of the burning, and scatter thou the fire yonder; for they are hallowed. The censers of these sinners against their own souls, let them make them broad plates for a covering of the altar: for they offered them before the LORD, therefore they are hallowed: and they shall be a sign unto the children of Israel.",1,0.7022081613540649
1411,NUM.16.39,"And Eleazar the priest took the brasen censers, wherewith they that were burnt had offered; and they were made broad plates for a covering of the altar: To be a memorial unto the children of Israel, that no stranger, which is not of the seed of Aaron, come near to offer incense before the LORD; that he be not as Korah, and as his company: as the LORD said to him by the hand of Moses. ¶ But on the morrow all the congregation of the children of Israel murmured against Moses and against Aaron, saying, Ye have killed the people of the LORD.",1,0.7800734639167786
1412,NUM.16.42,"And it came to pass, when the congregation was gathered against Moses and against Aaron, that they looked toward the tabernacle of the congregation: and, behold, the cloud covered it, and the glory of the LORD appeared. And Moses and Aaron came before the tabernacle of the congregation. ¶ And the LORD spake unto Moses, saying,",1,0.5018278360366821
1413,NUM.16.45,"Get you up from among this congregation, that I may consume them as in a moment. And they fell upon their faces. ¶ And Moses said unto Aaron, Take a censer, and put fire therein from off the altar, and put on incense, and go quickly unto the congregation, and make an atonement for them: for there is wrath gone out from the LORD; the plague is begun. And Aaron took as Moses commanded, and ran into the midst of the congregation; and, behold, the plague was begun among the people: and he put on incense, and made an atonement for the people.",1,0.7183768153190613
1414,NUM.16.48,"And he stood between the dead and the living; and the plague was stayed. Now they that died in the plague were fourteen thousand and seven hundred, beside them that died about the matter of Korah. And Aaron returned unto Moses unto the door of the tabernacle of the congregation: and the plague was stayed.",1,0.8198944926261902
1415,NUM.17.1,"And the LORD spake unto Moses, saying, Speak unto the children of Israel, and take of every one of them a rod according to the house of their fathers, of all their princes according to the house of their fathers twelve rods: write thou every man’s name upon his rod. And thou shalt write Aaron’s name upon the rod of Levi: for one rod shall be for the head of the house of their fathers.",1,0.7856958508491516
1416,NUM.17.4,"And thou shalt lay them up in the tabernacle of the congregation before the testimony, where I will meet with you. And it shall come to pass, that the man’s rod, whom I shall choose, shall blossom: and I will make to cease from me the murmurings of the children of Israel, whereby they murmur against you. ¶ And Moses spake unto the children of Israel, and every one of their princes gave him a rod apiece, for each prince one, according to their fathers’ houses, even twelve rods: and the rod of Aaron was among their rods.",1,0.7514690160751343
1417,NUM.17.7,"And Moses laid up the rods before the LORD in the tabernacle of witness. And it came to pass, that on the morrow Moses went into the tabernacle of witness; and, behold, the rod of Aaron for the house of Levi was budded, and brought forth buds, and bloomed blossoms, and yielded almonds. And Moses brought out all the rods from before the LORD unto all the children of Israel: and they looked, and took every man his rod.",1,0.7888330817222595
1418,NUM.17.10,"¶ And the LORD said unto Moses, Bring Aaron’s rod again before the testimony, to be kept for a token against the rebels; and thou shalt quite take away their murmurings from me, that they die not. And Moses did so: as the LORD commanded him, so did he. And the children of Israel spake unto Moses, saying, Behold, we die, we perish, we all perish.",1,0.7172051072120667
1427,NUM.18.24,"But the tithes of the children of Israel, which they offer as an heave offering unto the LORD, I have given to the Levites to inherit: therefore I have said unto them, Among the children of Israel they shall have no inheritance. ¶ And the LORD spake unto Moses, saying, Thus speak unto the Levites, and say unto them, When ye take of the children of Israel the tithes which I have given you from them for your inheritance, then ye shall offer up an heave offering of it for the LORD, even a tenth part of the tithe.",1,0.7519274353981018
1430,NUM.19.1,"And the LORD spake unto Moses and unto Aaron, saying, This is the ordinance of the law which the LORD hath commanded, saying, Speak unto the children of Israel, that they bring thee a red heifer without spot, wherein is no blemish, and upon which never came yoke: And ye shall give her unto Eleazar the priest, that he may bring her forth without the camp, and one shall slay her before his face:",1,0.7923998832702637
1437,NUM.19.22,"And whatsoever the unclean person toucheth shall be unclean; and the soul that toucheth it shall be unclean until even. Then came the children of Israel, even the whole congregation, into the desert of Zin in the first month: and the people abode in Kadesh; and Miriam died there, and was buried there. And there was no water for the congregation: and they gathered themselves together against Moses and against Aaron.",1,0.5068045854568481
1438,NUM.20.3,"And the people chode with Moses, and spake, saying, Would God that we had died when our brethren died before the LORD! And why have ye brought up the congregation of the LORD into this wilderness, that we and our cattle should die there? And wherefore have ye made us to come up out of Egypt, to bring us in unto this evil place? it is no place of seed, or of figs, or of vines, or of pomegranates; neither is there any water to drink.",3,0.6950823664665222
1439,NUM.20.6,"And Moses and Aaron went from the presence of the assembly unto the door of the tabernacle of the congregation, and they fell upon their faces: and the glory of the LORD appeared unto them. ¶ And the LORD spake unto Moses, saying, Take the rod, and gather thou the assembly together, thou, and Aaron thy brother, and speak ye unto the rock before their eyes; and it shall give forth his water, and thou shalt bring forth to them water out of the rock: so thou shalt give the congregation and their beasts drink.",2,0.744493842124939
1440,NUM.20.9,"And Moses took the rod from before the LORD, as he commanded him. And Moses and Aaron gathered the congregation together before the rock, and he said unto them, Hear now, ye rebels; must we fetch you water out of this rock? And Moses lifted up his hand, and with his rod he smote the rock twice: and the water came out abundantly, and the congregation drank, and their beasts also.",1,0.8083722591400146
1441,NUM.20.12,"¶ And the LORD spake unto Moses and Aaron, Because ye believed me not, to sanctify me in the eyes of the children of Israel, therefore ye shall not bring this congregation into the land which I have given them. This is the water of Meribah; because the children of Israel strove with the LORD, and he was sanctified in them. ¶ And Moses sent messengers from Kadesh unto the king of Edom, Thus saith thy brother Israel, Thou knowest all the travail that hath befallen us:",1,0.7060463428497314
1444,NUM.20.21,"Thus Edom refused to give Israel passage through his border: wherefore Israel turned away from him. ¶ And the children of Israel, even the whole congregation, journeyed from Kadesh, and came unto mount Hor. And the LORD spake unto Moses and Aaron in mount Hor, by the coast of the land of Edom, saying,",1,0.5311259627342224
1446,NUM.20.27,"And Moses did as the LORD commanded: and they went up into mount Hor in the sight of all the congregation. And Moses stripped Aaron of his garments, and put them upon Eleazar his son; and Aaron died there in the top of the mount: and Moses and Eleazar came down from the mount. And when all the congregation saw that Aaron was dead, they mourned for Aaron thirty days, even all the house of Israel.",1,0.7867794632911682
1448,NUM.21.4,"¶ And they journeyed from mount Hor by the way of the Red sea, to compass the land of Edom: and the soul of the people was much discouraged because of the way. And the people spake against God, and against Moses, Wherefore have ye brought us up out of Egypt to die in the wilderness? for there is no bread, neither is there any water; and our soul loatheth this light bread. And the LORD sent fiery serpents among the people, and they bit the people; and much people of Israel died.",3,0.799390971660614
1449,NUM.21.7,"¶ Therefore the people came to Moses, and said, We have sinned, for we have spoken against the LORD, and against thee; pray unto the LORD, that he take away the serpents from us. And Moses prayed for the people. And the LORD said unto Moses, Make thee a fiery serpent, and set it upon a pole: and it shall come to pass, that every one that is bitten, when he looketh upon it, shall live. And Moses made a serpent of brass, and put it upon a pole, and it came to pass, that if a serpent had bitten any man, when he beheld the serpent of brass, he lived.",1,0.6183739304542542
1452,NUM.21.16,"And from thence they went to Beer: that is the well whereof the LORD spake unto Moses, Gather the people together, and I will give them water. ¶ Then Israel sang this song, Spring up, O well; sing ye unto it: The princes digged the well, the nobles of the people digged it, by the direction of the lawgiver, with their staves. And from the wilderness they went to Mattanah:",1,0.6282208561897278
1457,NUM.21.31,"¶ Thus Israel dwelt in the land of the Amorites. And Moses sent to spy out Jaazer, and they took the villages thereof, and drove out the Amorites that were there. ¶ And they turned and went up by the way of Bashan: and Og the king of Bashan went out against them, he, and all his people, to the battle at Edrei.",1,0.7312781810760498
1458,NUM.21.34,"And the LORD said unto Moses, Fear him not: for I have delivered him into thy hand, and all his people, and his land; and thou shalt do to him as thou didst unto Sihon king of the Amorites, which dwelt at Heshbon. So they smote him, and his sons, and all his people, until there was none left him alive: and they possessed his land. And the children of Israel set forward, and pitched in the plains of Moab on this side Jordan by Jericho.",1,0.6961682438850403
1491,NUM.25.2,"And they called the people unto the sacrifices of their gods: and the people did eat, and bowed down to their gods. And Israel joined himself unto Baal-peor: and the anger of the LORD was kindled against Israel. And the LORD said unto Moses, Take all the heads of the people, and hang them up before the LORD against the sun, that the fierce anger of the LORD may be turned away from Israel.",1,0.7233042120933533
1492,NUM.25.5,"And Moses said unto the judges of Israel, Slay ye every one his men that were joined unto Baal-peor. ¶ And, behold, one of the children of Israel came and brought unto his brethren a Midianitish woman in the sight of Moses, and in the sight of all the congregation of the children of Israel, who were weeping before the door of the tabernacle of the congregation. And when Phinehas, the son of Eleazar, the son of Aaron the priest, saw it, he rose up from among the congregation, and took a javelin in his hand;",1,0.7854270935058594
1493,NUM.25.8,"And he went after the man of Israel into the tent, and thrust both of them through, the man of Israel, and the woman through her belly. So the plague was stayed from the children of Israel. And those that died in the plague were twenty and four thousand. ¶ And the LORD spake unto Moses, saying,",1,0.6808711290359497
1495,NUM.25.14,"Now the name of the Israelite that was slain, even that was slain with the Midianitish woman, was Zimri, the son of Salu, a prince of a chief house among the Simeonites. And the name of the Midianitish woman that was slain was Cozbi, the daughter of Zur; he was head over a people, and of a chief house in Midian. ¶ And the LORD spake unto Moses, saying,",1,0.7761192321777344
1496,NUM.25.17,"Vex the Midianites, and smite them: For they vex you with their wiles, wherewith they have beguiled you in the matter of Peor, and in the matter of Cozbi, the daughter of a prince of Midian, their sister, which was slain in the day of the plague for Peor’s sake. And it came to pass after the plague, that the LORD spake unto Moses and unto Eleazar the son of Aaron the priest, saying,",3,0.6406495571136475
1497,NUM.26.2,"Take the sum of all the congregation of the children of Israel, from twenty years old and upward, throughout their fathers’ house, all that are able to go to war in Israel. And Moses and Eleazar the priest spake with them in the plains of Moab by Jordan near Jericho, saying, Take the sum of the people, from twenty years old and upward; as the LORD commanded Moses and the children of Israel, which went forth out of the land of Egypt.",1,0.8170665502548218
1499,NUM.26.8,"And the sons of Pallu; Eliab. And the sons of Eliab; Nemuel, and Dathan, and Abiram. This is that Dathan and Abiram, which were famous in the congregation, who strove against Moses and against Aaron in the company of Korah, when they strove against the LORD: And the earth opened her mouth, and swallowed them up together with Korah, when that company died, what time the fire devoured two hundred and fifty men: and they became a sign.",1,0.8689000606536865
1513,NUM.26.50,"These are the families of Naphtali according to their families: and they that were numbered of them were forty and five thousand and four hundred. These were the numbered of the children of Israel, six hundred thousand and a thousand seven hundred and thirty. ¶ And the LORD spake unto Moses, saying,",1,0.8339501023292542
1516,NUM.26.59,"And the name of Amram’s wife was Jochebed, the daughter of Levi, whom her mother bare to Levi in Egypt: and she bare unto Amram Aaron and Moses, and Miriam their sister. And unto Aaron was born Nadab, and Abihu, Eleazar, and Ithamar. And Nadab and Abihu died, when they offered strange fire before the LORD.",1,0.798910915851593
1517,NUM.26.62,"And those that were numbered of them were twenty and three thousand, all males from a month old and upward: for they were not numbered among the children of Israel, because there was no inheritance given them among the children of Israel. ¶ These are they that were numbered by Moses and Eleazar the priest, who numbered the children of Israel in the plains of Moab by Jordan near Jericho. But among these there was not a man of them whom Moses and Aaron the priest numbered, when they numbered the children of Israel in the wilderness of Sinai.",1,0.8168541193008423
1518,NUM.26.65,"For the LORD had said of them, They shall surely die in the wilderness. And there was not left a man of them, save Caleb the son of Jephunneh, and Joshua the son of Nun. Then came the daughters of Zelophehad, the son of Hepher, the son of Gilead, the son of Machir, the son of Manasseh, of the families of Manasseh the son of Joseph: and these are the names of his daughters; Mahlah, Noah, and Hoglah, and Milcah, and Tirzah. And they stood before Moses, and before Eleazar the priest, and before the princes and all the congregation, by the door of the tabernacle of the congregation, saying,",1,0.7025426626205444
1519,NUM.27.3,"Our father died in the wilderness, and he was not in the company of them that gathered themselves together against the LORD in the company of Korah; but died in his own sin, and had no sons. Why should the name of our father be done away from among his family, because he hath no son? Give unto us therefore a possession among the brethren of our father. And Moses brought their cause before the LORD.",3,0.574774980545044
1520,NUM.27.6,"¶ And the LORD spake unto Moses, saying, The daughters of Zelophehad speak right: thou shalt surely give them a possession of an inheritance among their father’s brethren; and thou shalt cause the inheritance of their father to pass unto them. And thou shalt speak unto the children of Israel, saying, If a man die, and have no son, then ye shall cause his inheritance to pass unto his daughter.",1,0.7573860287666321
1521,NUM.27.9,"And if he have no daughter, then ye shall give his inheritance unto his brethren. And if he have no brethren, then ye shall give his inheritance unto his father’s brethren. And if his father have no brethren, then ye shall give his inheritance unto his kinsman that is next to him of his family, and he shall possess it: and it shall be unto the children of Israel a statute of judgment, as the LORD commanded Moses.",1,0.8509179949760437
1522,NUM.27.12,"¶ And the LORD said unto Moses, Get thee up into this mount Abarim, and see the land which I have given unto the children of Israel. And when thou hast seen it, thou also shalt be gathered unto thy people, as Aaron thy brother was gathered. For ye rebelled against my commandment in the desert of Zin, in the strife of the congregation, to sanctify me at the water before their eyes: that is the water of Meribah in Kadesh in the wilderness of Zin.",1,0.7895310521125793
1523,NUM.27.15,"¶ And Moses spake unto the LORD, saying, Let the LORD, the God of the spirits of all flesh, set a man over the congregation, Which may go out before them, and which may go in before them, and which may lead them out, and which may bring them in; that the congregation of the LORD be not as sheep which have no shepherd.",1,0.7462118268013
1524,NUM.27.18,"¶ And the LORD said unto Moses, Take thee Joshua the son of Nun, a man in whom is the spirit, and lay thine hand upon him; And set him before Eleazar the priest, and before all the congregation; and give him a charge in their sight. And thou shalt put some of thine honour upon him, that all the congregation of the children of Israel may be obedient.",1,0.7390053868293762
1525,NUM.27.21,"And he shall stand before Eleazar the priest, who shall ask counsel for him after the judgment of Urim before the LORD: at his word shall they go out, and at his word they shall come in, both he, and all the children of Israel with him, even all the congregation. And Moses did as the LORD commanded him: and he took Joshua, and set him before Eleazar the priest, and before all the congregation: And he laid his hands upon him, and gave him a charge, as the LORD commanded by the hand of Moses.",1,0.7816915512084961
1526,NUM.28.1,"And the LORD spake unto Moses, saying, Command the children of Israel, and say unto them, My offering, and my bread for my sacrifices made by fire, for a sweet savour unto me, shall ye observe to offer unto me in their due season. And thou shalt say unto them, This is the offering made by fire which ye shall offer unto the LORD; two lambs of the first year without spot day by day, for a continual burnt offering.",1,0.6812498569488525
1549,NUM.29.39,"These things ye shall do unto the LORD in your set feasts, beside your vows, and your freewill offerings, for your burnt offerings, and for your meat offerings, and for your drink offerings, and for your peace offerings. And Moses told the children of Israel according to all that the LORD commanded Moses. And Moses spake unto the heads of the tribes concerning the children of Israel, saying, This is the thing which the LORD hath commanded.",1,0.8292028903961182
1554,NUM.30.14,"But if her husband altogether hold his peace at her from day to day; then he establisheth all her vows, or all her bonds, which are upon her: he confirmeth them, because he held his peace at her in the day that he heard them. But if he shall any ways make them void after that he hath heard them; then he shall bear her iniquity. These are the statutes, which the LORD commanded Moses, between a man and his wife, between the father and his daughter, being yet in her youth in her father’s house.",1,0.8197023272514343
1555,NUM.31.1,"And the LORD spake unto Moses, saying, Avenge the children of Israel of the Midianites: afterward shalt thou be gathered unto thy people. And Moses spake unto the people, saying, Arm some of yourselves unto the war, and let them go against the Midianites, and avenge the LORD of Midian.",1,0.7951502799987793
1556,NUM.31.4,"Of every tribe a thousand, throughout all the tribes of Israel, shall ye send to the war. So there were delivered out of the thousands of Israel, a thousand of every tribe, twelve thousand armed for war. And Moses sent them to the war, a thousand of every tribe, them and Phinehas the son of Eleazar the priest, to the war, with the holy instruments, and the trumpets to blow in his hand.",1,0.7792689204216003
1557,NUM.31.7,"And they warred against the Midianites, as the LORD commanded Moses; and they slew all the males. And they slew the kings of Midian, beside the rest of them that were slain; namely, Evi, and Rekem, and Zur, and Hur, and Reba, five kings of Midian: Balaam also the son of Beor they slew with the sword. And the children of Israel took all the women of Midian captives, and their little ones, and took the spoil of all their cattle, and all their flocks, and all their goods.",1,0.5666528940200806
1558,NUM.31.10,"And they burnt all their cities wherein they dwelt, and all their goodly castles, with fire. And they took all the spoil, and all the prey, both of men and of beasts. And they brought the captives, and the prey, and the spoil, unto Moses, and Eleazar the priest, and unto the congregation of the children of Israel, unto the camp at the plains of Moab, which are by Jordan near Jericho.",3,0.5637754797935486
1559,NUM.31.13,"¶ And Moses, and Eleazar the priest, and all the princes of the congregation, went forth to meet them without the camp. And Moses was wroth with the officers of the host, with the captains over thousands, and captains over hundreds, which came from the battle. And Moses said unto them, Have ye saved all the women alive?",1,0.837278425693512
1561,NUM.31.19,"And do ye abide without the camp seven days: whosoever hath killed any person, and whosoever hath touched any slain, purify both yourselves and your captives on the third day, and on the seventh day. And purify all your raiment, and all that is made of skins, and all work of goats’ hair, and all things made of wood. ¶ And Eleazar the priest said unto the men of war which went to the battle, This is the ordinance of the law which the LORD commanded Moses;",1,0.6116809248924255
1563,NUM.31.25,"¶ And the LORD spake unto Moses, saying, Take the sum of the prey that was taken, both of man and of beast, thou, and Eleazar the priest, and the chief fathers of the congregation: And divide the prey into two parts; between them that took the war upon them, who went out to battle, and between all the congregation:",1,0.8214046955108643
1565,NUM.31.31,"And Moses and Eleazar the priest did as the LORD commanded Moses. And the booty, being the rest of the prey which the men of war had caught, was six hundred thousand and seventy thousand and five thousand sheep, And threescore and twelve thousand beeves,",1,0.8398110270500183
1568,NUM.31.40,"And the persons were sixteen thousand; of which the LORD’s tribute was thirty and two persons. And Moses gave the tribute, which was the LORD’s heave offering, unto Eleazar the priest, as the LORD commanded Moses. And of the children of Israel’s half, which Moses divided from the men that warred,",1,0.8269738554954529
1570,NUM.31.46,"And sixteen thousand persons;) Even of the children of Israel’s half, Moses took one portion of fifty, both of man and of beast, and gave them unto the Levites, which kept the charge of the tabernacle of the LORD; as the LORD commanded Moses. ¶ And the officers which were over thousands of the host, the captains of thousands, and captains of hundreds, came near unto Moses:",1,0.8091540336608887
1571,NUM.31.49,"And they said unto Moses, Thy servants have taken the sum of the men of war which are under our charge, and there lacketh not one man of us. We have therefore brought an oblation for the LORD, what every man hath gotten, of jewels of gold, chains, and bracelets, rings, earrings, and tablets, to make an atonement for our souls before the LORD. And Moses and Eleazar the priest took the gold of them, even all wrought jewels.",1,0.710943877696991
1572,NUM.31.52,"And all the gold of the offering that they offered up to the LORD, of the captains of thousands, and of the captains of hundreds, was sixteen thousand seven hundred and fifty shekels. (For the men of war had taken spoil, every man for himself.) And Moses and Eleazar the priest took the gold of the captains of thousands and of hundreds, and brought it into the tabernacle of the congregation, for a memorial for the children of Israel before the LORD.",1,0.7113598585128784
1573,NUM.32.1,"Now the children of Reuben and the children of Gad had a very great multitude of cattle: and when they saw the land of Jazer, and the land of Gilead, that, behold, the place was a place for cattle; The children of Gad and the children of Reuben came and spake unto Moses, and to Eleazar the priest, and unto the princes of the congregation, saying, Ataroth, and Dibon, and Jazer, and Nimrah, and Heshbon, and Elealeh, and Shebam, and Nebo, and Beon,",1,0.5676058530807495
1574,NUM.32.4,"Even the country which the LORD smote before the congregation of Israel, is a land for cattle, and thy servants have cattle: Wherefore, said they, if we have found grace in thy sight, let this land be given unto thy servants for a possession, and bring us not over Jordan. ¶ And Moses said unto the children of Gad and to the children of Reuben, Shall your brethren go to war, and shall ye sit here?",1,0.7825729846954346
1579,NUM.32.19,"For we will not inherit with them on yonder side Jordan, or forward; because our inheritance is fallen to us on this side Jordan eastward. ¶ And Moses said unto them, If ye will do this thing, if ye will go armed before the LORD to war, And will go all of you armed over Jordan before the LORD, until he hath driven out his enemies from before him,",1,0.6742036938667297
1581,NUM.32.25,"And the children of Gad and the children of Reuben spake unto Moses, saying, Thy servants will do as my lord commandeth. Our little ones, our wives, our flocks, and all our cattle, shall be there in the cities of Gilead: But thy servants will pass over, every man armed for war, before the LORD to battle, as my lord saith.",1,0.7838157415390015
1582,NUM.32.28,"So concerning them Moses commanded Eleazar the priest, and Joshua the son of Nun, and the chief fathers of the tribes of the children of Israel: And Moses said unto them, If the children of Gad and the children of Reuben will pass with you over Jordan, every man armed to battle, before the LORD, and the land shall be subdued before you; then ye shall give them the land of Gilead for a possession: But if they will not pass over with you armed, they shall have possessions among you in the land of Canaan.",1,0.8590688705444336
1583,NUM.32.31,"And the children of Gad and the children of Reuben answered, saying, As the LORD hath said unto thy servants, so will we do. We will pass over armed before the LORD into the land of Canaan, that the possession of our inheritance on this side Jordan may be ours. And Moses gave unto them, even to the children of Gad, and to the children of Reuben, and unto half the tribe of Manasseh the son of Joseph, the kingdom of Sihon king of the Amorites, and the kingdom of Og king of Bashan, the land, with the cities thereof in the coasts, even the cities of the country round about.",1,0.7121445536613464
1586,NUM.32.40,"And Moses gave Gilead unto Machir the son of Manasseh; and he dwelt therein. And Jair the son of Manasseh went and took the small towns thereof, and called them Havoth-jair. And Nobah went and took Kenath, and the villages thereof, and called it Nobah, after his own name.",1,0.9119675755500792
1587,NUM.33.1,"These are the journeys of the children of Israel, which went forth out of the land of Egypt with their armies under the hand of Moses and Aaron. And Moses wrote their goings out according to their journeys by the commandment of the LORD: and these are their journeys according to their goings out. And they departed from Rameses in the first month, on the fifteenth day of the first month; on the morrow after the passover the children of Israel went out with an high hand in the sight of all the Egyptians.",1,0.8524031639099121
1603,NUM.33.49,"And they pitched by Jordan, from Beth-jesimoth even unto Abel-shittim in the plains of Moab. ¶ And the LORD spake unto Moses in the plains of Moab by Jordan near Jericho, saying, Speak unto the children of Israel, and say unto them, When ye are passed over Jordan into the land of Canaan;",1,0.8463258147239685
